client_id,district_id,birth_date,gender,age
4156,5,1962-11-02,0.0,36
4157,1,1972-05-09,1.0,26
4158,35,1920-07-10,0.0,78
4159,35,1913-12-06,1.0,85
4160,16,1969-06-27,0.0,29
4161,22,1972-09-09,0.0,26
4163,4,1951-06-07,1.0,47
4164,45,1924-10-22,0.0,74
4165,53,1955-03-13,1.0,43
4166,1,1947-02-26,1.0,51
4167,6,1949-05-31,0.0,49
4169,58,1980-02-19,0.0,18
4170,58,1983-08-27,1.0,15
4171,1,1980-05-18,1.0,18
4172,1,1945-04-29,0.0,53
4173,52,1978-06-04,0.0,20
4174,63,1927-02-11,1.0,71
4175,13,1965-01-06,0.0,33
4176,32,1922-08-31,1.0,76
4177,34,1935-12-25,1.0,63
4178,32,1926-08-31,1.0,72
4179,54,1920-07-29,1.0,78
4180,63,1932-06-17,1.0,66
4181,76,1964-05-15,0.0,34
4182,16,1941-06-23,1.0,57
4183,16,1940-11-13,0.0,58
4184,8,1975-04-26,0.0,23
4185,51,1964-04-23,0.0,34
4186,38,1978-10-14,1.0,20
4187,25,1967-08-28,0.0,31
4188,1,1976-08-17,1.0,22
4189,64,1941-12-07,1.0,57
4190,17,1942-11-17,1.0,56
4191,32,1957-01-06,0.0,41
4192,72,1931-11-21,1.0,67
4193,8,1937-02-28,0.0,61
4194,63,1940-01-03,0.0,58
4195,63,1945-07-30,1.0,53
4196,55,1951-01-16,0.0,47
4198,23,1954-10-17,0.0,44
4199,23,1961-12-19,1.0,37
4201,3,1977-07-19,1.0,21
4202,3,1970-05-20,0.0,28
4203,1,1967-01-08,0.0,31
4204,1,1960-06-03,1.0,38
4205,30,1935-02-05,1.0,63
4206,22,1942-10-09,1.0,56
4207,70,1938-03-02,1.0,60
4209,70,1933-02-23,0.0,65
4210,40,1979-09-15,1.0,19
4211,22,1973-04-17,0.0,25
4212,53,1945-05-27,1.0,53
4213,64,1925-06-27,0.0,73
4214,64,1921-07-03,1.0,77
4215,49,1952-06-08,0.0,46
4217,9,1951-06-25,0.0,47
4218,48,1939-10-06,0.0,59
4219,51,1944-01-04,0.0,54
4220,33,1963-09-15,1.0,35
4221,63,1941-09-26,0.0,57
4222,60,1928-08-16,1.0,70
4223,54,1970-05-30,1.0,28
4224,42,1977-04-03,0.0,21
4225,76,1977-08-08,1.0,21
4226,31,1957-04-08,1.0,41
4227,51,1963-12-24,0.0,35
4229,36,1961-10-05,1.0,37
4230,74,1961-11-11,0.0,37
4231,1,1959-08-08,0.0,39
4232,70,1971-02-15,1.0,27
4233,46,1938-02-15,1.0,60
4234,70,1972-11-08,0.0,26
4235,9,1975-11-15,0.0,23
4236,42,1962-01-17,0.0,36
4237,16,1923-07-31,0.0,75
4238,41,1971-04-26,0.0,27
4239,70,1920-12-11,1.0,78
4240,46,1960-10-21,0.0,38
4241,20,1950-03-30,0.0,48
4242,20,1954-04-27,1.0,44
4243,7,1958-01-26,1.0,40
4244,68,1922-08-12,0.0,76
4245,68,1919-09-23,1.0,79
4246,36,1980-09-09,0.0,18
4247,26,1975-01-16,0.0,23
4248,9,1975-05-07,0.0,23
4249,52,1977-05-21,1.0,21
4250,72,1961-09-06,0.0,37
4251,44,1960-04-26,1.0,38
4252,44,1953-05-28,0.0,45
4253,16,1936-05-19,0.0,62
4254,65,1972-03-05,1.0,26
4255,66,1925-06-28,0.0,73
4256,70,1957-03-29,1.0,41
4257,1,1968-06-29,0.0,30
4258,44,1966-05-11,0.0,32
4259,10,1949-06-16,0.0,49
4260,12,1967-06-01,1.0,31
4261,34,1924-08-04,0.0,74
4262,59,1925-04-24,0.0,73
4263,73,1972-06-26,0.0,26
4264,74,1971-06-21,0.0,27
4265,59,1978-01-19,1.0,20
4266,1,1974-01-26,0.0,24
4267,24,1936-04-21,0.0,62
4268,24,1928-06-11,1.0,70
4269,45,1955-09-07,0.0,43
4270,58,1972-02-05,0.0,26
4271,58,1964-07-23,1.0,34
4272,42,1978-08-30,0.0,20
4273,18,1976-11-29,0.0,22
4274,70,1937-05-24,0.0,61
4275,49,1957-06-26,0.0,41
4276,74,1973-08-05,0.0,25
4277,74,1979-11-05,1.0,19
4278,33,1949-11-18,1.0,49
4279,51,1949-10-13,1.0,49
4280,55,1944-01-08,0.0,54
4281,54,1931-04-13,1.0,67
4282,3,1932-06-09,1.0,66
4283,27,1924-09-05,1.0,74
4284,68,1946-11-26,1.0,52
4285,68,1945-12-28,0.0,53
4286,6,1965-09-28,0.0,33
4287,62,1953-10-07,0.0,45
4288,70,1946-03-08,0.0,52
4289,66,1981-11-23,1.0,17
4290,32,1947-03-09,1.0,51
4291,58,1951-05-07,0.0,47
4292,72,1952-07-19,1.0,46
4293,4,1959-12-16,0.0,39
4294,4,1956-06-22,1.0,42
4295,18,1960-03-16,1.0,38
4296,57,1925-11-06,1.0,73
4297,57,1928-10-16,0.0,70
4298,33,1920-04-18,1.0,78
4299,50,1977-09-15,0.0,21
4300,1,1977-11-15,0.0,21
4301,14,1956-05-03,0.0,42
4302,30,1944-01-04,0.0,54
4303,21,1978-03-05,0.0,20
4304,5,1945-06-15,0.0,53
4305,40,1939-06-21,0.0,59
4306,40,1940-10-17,1.0,58
4307,1,1977-04-14,1.0,21
4308,44,1970-01-10,0.0,28
4309,39,1979-04-26,0.0,19
4310,65,1925-05-30,0.0,73
4311,59,1981-04-12,1.0,17
4312,72,1979-10-20,0.0,19
4313,53,1968-02-21,0.0,30
4314,58,1925-05-24,0.0,73
4315,74,1959-04-25,0.0,39
4316,1,1943-08-26,0.0,55
4317,53,1978-10-11,0.0,20
4318,43,1942-09-11,0.0,56
4319,43,1946-11-06,1.0,52
4320,66,1958-11-04,0.0,40
4321,19,1973-10-18,0.0,25
4322,19,1970-10-01,1.0,28
4323,40,1924-03-20,1.0,74
4324,40,1918-07-22,0.0,80
4325,55,1947-07-19,1.0,51
4326,1,1930-09-20,1.0,68
4327,1,1937-08-23,0.0,61
4328,59,1976-06-13,0.0,22
4329,64,1947-05-18,0.0,51
4330,33,1921-07-02,1.0,77
4331,5,1959-09-03,1.0,39
4332,57,1936-01-11,1.0,62
4333,1,1958-04-20,1.0,40
4334,1,1954-02-19,0.0,44
4335,54,1924-12-25,0.0,74
4336,19,1969-08-02,0.0,29
4337,48,1966-04-21,1.0,32
4338,30,1944-10-25,1.0,54
4339,59,1977-09-15,0.0,21
4340,1,1949-07-18,0.0,49
4341,76,1964-05-01,1.0,34
4342,63,1918-04-07,0.0,80
4343,27,1929-08-09,0.0,69
4344,54,1925-06-15,1.0,73
4345,18,1974-09-29,0.0,24
4346,3,1973-09-20,0.0,25
4347,54,1926-06-20,0.0,72
4348,3,1978-04-17,0.0,20
4349,1,1959-08-22,0.0,39
4350,1,1966-08-20,1.0,32
4352,72,1971-07-24,1.0,27
4353,28,1979-09-19,0.0,19
4354,28,1986-08-13,1.0,12
4355,1,1938-12-29,0.0,60
4358,70,1942-10-24,1.0,56
4359,64,1950-08-02,1.0,48
4360,19,1965-07-10,0.0,33
4361,46,1955-05-04,1.0,43
4362,50,1943-09-16,1.0,55
4363,50,1951-07-01,0.0,47
4364,22,1977-12-05,1.0,21
4365,10,1961-05-12,1.0,37
4367,14,1982-03-30,1.0,16
4368,32,1977-10-21,0.0,21
4369,53,1965-06-15,1.0,33
4370,59,1939-06-28,1.0,59
4371,32,1968-12-12,1.0,30
4372,3,1933-10-11,1.0,65
4373,51,1951-12-20,1.0,47
4376,70,1954-03-05,1.0,44
4377,48,1978-01-31,1.0,20
4380,1,1931-05-13,1.0,67
4381,56,1959-01-25,1.0,39
4382,18,1980-10-20,1.0,18
4383,21,1963-08-01,1.0,35
4384,10,1973-01-12,0.0,25
4385,21,1972-10-02,0.0,26
4386,53,1945-12-27,0.0,53
4387,52,1946-02-18,1.0,52
4388,4,1936-09-16,0.0,62
4389,10,1926-07-01,0.0,72
4390,7,1972-04-29,0.0,26
4393,1,1941-09-11,0.0,57
4394,64,1975-12-30,0.0,23
4395,36,1958-05-16,0.0,40
4396,63,1974-11-07,0.0,24
4397,63,1973-11-26,1.0,25
4398,77,1958-07-23,1.0,40
4399,61,1967-11-20,0.0,31
4400,54,1959-08-29,0.0,39
4401,8,1968-07-20,1.0,30
4402,23,1929-04-11,1.0,69
4403,36,1938-10-19,0.0,60
4404,31,1951-04-09,0.0,47
4405,47,1959-04-17,0.0,39
4406,1,1954-11-01,1.0,44
4407,70,1975-07-06,1.0,23
4408,62,1923-05-19,1.0,75
4409,62,1928-01-22,0.0,70
4410,24,1976-01-12,0.0,22
4411,54,1950-01-02,1.0,48
4412,54,1952-11-26,0.0,46
4413,74,1977-05-04,1.0,21
4414,50,1933-06-19,1.0,65
4415,4,1977-07-09,1.0,21
4416,67,1970-12-25,1.0,28
4417,1,1976-04-24,1.0,22
4418,28,1970-05-19,1.0,28
4420,55,1957-05-06,1.0,41
4421,1,1944-06-27,0.0,54
4422,76,1943-07-31,0.0,55
4423,27,1918-05-24,1.0,80
4424,21,1933-05-06,1.0,65
4425,21,1936-10-15,0.0,62
4426,26,1969-09-13,0.0,29
4427,30,1940-11-03,1.0,58
4428,38,1954-03-09,1.0,44
4429,64,1945-04-02,1.0,53
4430,64,1938-06-27,0.0,60
4431,58,1930-09-30,1.0,68
4432,1,1964-03-14,0.0,34
4433,1,1968-02-22,1.0,30
4434,64,1964-03-29,1.0,34
4435,64,1965-10-30,0.0,33
4436,27,1920-04-28,1.0,78
4437,70,1961-10-26,0.0,37
4438,70,1957-12-04,1.0,41
4439,70,1975-03-25,1.0,23
4440,33,1948-12-26,1.0,50
4441,33,1943-10-07,0.0,55
4442,23,1921-04-29,0.0,77
4444,77,1969-03-28,1.0,29
4445,77,1964-04-14,0.0,34
4446,71,1950-10-11,0.0,48
4447,71,1957-08-16,1.0,41
4448,72,1942-05-02,0.0,56
4449,8,1949-11-08,1.0,49
4450,67,1949-01-05,0.0,49
4451,50,1927-10-19,0.0,71
4452,70,1924-06-08,0.0,74
4453,61,1976-05-29,0.0,22
4454,61,1976-02-09,1.0,22
4455,70,1976-07-29,1.0,22
4456,30,1936-10-23,1.0,62
4457,1,1943-01-17,1.0,55
4458,22,1950-12-23,0.0,48
4459,1,1962-05-21,0.0,36
4460,1,1957-02-24,1.0,41
4461,54,1957-04-22,0.0,41
4462,1,1977-09-13,1.0,21
4463,76,1923-08-17,1.0,75
4464,53,1964-11-19,1.0,34
4465,74,1937-06-02,1.0,61
4466,75,1922-10-07,0.0,76
4467,20,1944-11-17,0.0,54
4468,20,1944-05-04,1.0,54
4469,8,1973-02-28,0.0,25
4471,64,1975-06-11,0.0,23
4472,74,1965-07-25,1.0,33
4473,1,1944-12-27,1.0,54
4474,3,1964-12-09,0.0,34
4476,3,1927-01-13,1.0,71
4477,74,1957-01-18,1.0,41
4478,74,1952-05-14,0.0,46
4479,2,1958-07-24,0.0,40
4480,74,1963-03-30,1.0,35
4481,1,1975-06-16,1.0,23
4482,56,1979-01-17,1.0,19
4483,63,1966-08-29,0.0,32
4484,37,1955-04-11,1.0,43
4485,36,1919-07-20,1.0,79
4486,36,1914-06-14,0.0,84
4487,22,1974-08-14,1.0,24
4488,22,1971-04-03,0.0,27
4489,76,1948-03-24,1.0,50
4490,76,1956-02-18,0.0,42
4491,2,1977-07-13,0.0,21
4492,16,1965-09-08,0.0,33
4493,33,1947-10-05,1.0,51
4494,54,1952-11-09,1.0,46
4495,66,1979-04-11,1.0,19
4496,10,1971-02-19,1.0,27
4497,10,1964-09-14,0.0,34
4498,31,1931-12-28,1.0,67
4499,31,1929-09-28,0.0,69
4500,17,1924-08-12,1.0,74
4501,70,1947-03-18,0.0,51
4502,21,1932-01-10,1.0,66
4503,21,1928-05-28,0.0,70
4504,33,1965-11-24,0.0,33
4505,33,1966-07-06,1.0,32
4506,11,1954-11-30,0.0,44
4507,1,1970-08-03,1.0,28
4508,54,1921-11-14,1.0,77
4509,54,1920-03-12,0.0,78
4510,34,1938-12-28,0.0,60
4511,51,1945-04-27,0.0,53
4512,1,1963-10-19,1.0,35
4514,65,1940-12-25,1.0,58
4515,59,1920-09-28,0.0,78
4516,1,1961-09-27,0.0,37
4518,39,1952-04-04,0.0,46
4519,70,1951-10-31,0.0,47
4520,1,1957-06-28,0.0,41
4521,1,1943-09-09,1.0,55
4522,68,1950-11-01,0.0,48
4523,68,1952-03-09,1.0,46
4524,77,1957-07-14,1.0,41
4525,77,1964-07-17,0.0,34
4526,70,1970-04-24,0.0,28
4527,1,1963-02-04,0.0,35
4528,28,1922-01-09,1.0,76
4529,37,1976-09-16,1.0,22
4530,37,1984-09-18,0.0,14
4531,64,1964-06-25,0.0,34
4532,39,1953-10-09,1.0,45
4533,64,1980-01-29,1.0,18
4534,38,1954-12-24,1.0,44
4535,1,1931-12-03,0.0,67
4536,41,1947-10-14,1.0,51
4539,55,1942-12-12,1.0,56
4540,69,1936-01-16,1.0,62
4541,32,1971-03-02,0.0,27
4542,29,1954-02-06,1.0,44
4543,1,1941-12-01,1.0,57
4544,52,1955-06-13,0.0,43
4545,3,1936-01-20,0.0,62
4546,23,1951-04-20,0.0,47
4547,9,1943-12-30,0.0,55
4548,7,1958-01-05,1.0,40
4549,10,1920-10-30,0.0,78
4550,72,1942-10-17,0.0,56
4551,60,1924-04-29,1.0,74
4552,60,1919-02-28,0.0,79
4553,1,1945-02-23,0.0,53
4554,70,1937-07-24,1.0,61
4555,52,1960-08-07,1.0,38
4556,74,1970-05-31,1.0,28
4557,44,1932-10-24,0.0,66
4558,44,1928-09-27,1.0,70
4559,35,1958-03-09,0.0,40
4560,9,1963-10-20,1.0,35
4561,40,1968-06-29,0.0,30
4562,25,1965-10-11,1.0,33
4563,10,1971-07-25,0.0,27
4564,10,1975-08-25,1.0,23
4565,14,1948-03-03,1.0,50
4567,70,1937-02-12,1.0,61
4568,70,1982-04-26,1.0,16
4569,6,1971-07-09,0.0,27
4570,1,1939-11-03,0.0,59
4571,1,1967-11-07,1.0,31
4572,28,1936-05-21,0.0,62
4573,5,1955-10-12,0.0,43
4574,20,1966-11-12,0.0,32
4575,36,1964-09-20,0.0,34
4576,53,1958-06-27,1.0,40
4577,64,1949-07-25,0.0,49
4578,15,1976-12-27,1.0,22
4579,74,1939-07-01,0.0,59
4580,30,1944-11-24,0.0,54
4581,1,1956-06-16,0.0,42
4582,44,1918-10-12,1.0,80
4583,61,1941-08-24,0.0,57
4584,7,1949-06-24,0.0,49
4585,9,1948-09-10,0.0,50
4586,9,1951-08-13,1.0,47
4587,36,1978-05-06,0.0,20
4588,53,1976-11-05,0.0,22
4589,2,1976-09-15,0.0,22
4590,1,1936-03-17,1.0,62
4591,43,1933-08-19,1.0,65
4592,1,1955-03-29,0.0,43
4593,72,1932-07-03,1.0,66
4594,1,1940-11-25,1.0,58
4595,1,1940-11-29,0.0,58
4596,74,1973-08-31,0.0,25
4597,1,1952-05-19,0.0,46
4598,25,1941-04-12,0.0,57
4599,25,1947-12-05,1.0,51
4600,70,1967-03-13,1.0,31
4601,1,1935-04-02,1.0,63
4602,1,1934-04-04,0.0,64
4603,69,1946-07-26,0.0,52
4604,67,1968-10-02,1.0,30
4605,18,1980-09-09,0.0,18
4606,8,1937-10-14,1.0,61
4607,74,1976-11-16,0.0,22
4608,41,1945-01-18,1.0,53
4609,7,1976-12-19,0.0,22
4610,34,1966-01-02,0.0,32
4611,1,1953-05-10,0.0,45
4612,44,1960-09-23,0.0,38
4615,56,1951-07-31,1.0,47
4617,45,1977-12-20,1.0,21
4618,45,1972-03-27,0.0,26
4619,77,1941-02-20,0.0,57
4620,54,1940-11-01,0.0,58
4621,54,1946-02-10,1.0,52
4622,50,1972-05-25,0.0,26
4623,68,1967-05-09,1.0,31
4624,48,1966-05-24,0.0,32
4625,48,1967-03-04,1.0,31
4626,3,1947-11-24,0.0,51
4627,1,1942-03-24,1.0,56
4628,1,1938-05-31,0.0,60
4629,76,1923-05-10,1.0,75
4630,76,1915-09-27,0.0,83
4631,8,1933-04-01,0.0,65
4632,1,1928-04-18,1.0,70
4633,62,1980-10-31,0.0,18
4634,67,1940-03-09,0.0,58
4635,67,1936-02-28,1.0,62
4636,48,1977-09-22,1.0,21
4637,61,1969-02-13,1.0,29
4638,33,1968-02-26,0.0,30
4639,20,1980-05-16,1.0,18
4640,75,1956-05-07,0.0,42
4641,33,1958-02-12,1.0,40
4642,33,1960-08-03,0.0,38
4643,1,1969-07-21,0.0,29
4644,20,1931-01-19,1.0,67
4647,8,1978-08-20,1.0,20
4648,33,1964-01-24,1.0,34
4649,45,1928-06-25,0.0,70
4650,54,1965-07-15,0.0,33
4651,2,1979-01-24,1.0,19
4652,53,1962-02-26,1.0,36
4653,4,1946-12-18,0.0,52
4654,2,1950-02-15,0.0,48
4655,2,1947-10-14,1.0,51
4656,1,1942-09-16,1.0,56
4657,15,1941-09-13,1.0,57
4658,33,1935-10-11,1.0,63
4659,50,1959-04-14,0.0,39
4660,60,1975-07-06,0.0,23
4661,1,1944-05-11,0.0,54
4662,1,1927-02-10,0.0,71
4663,72,1942-10-29,1.0,56
4664,38,1921-08-05,1.0,77
4665,9,1926-08-27,0.0,72
4666,9,1928-06-12,1.0,70
4667,25,1941-04-26,1.0,57
4668,25,1938-06-25,0.0,60
4670,51,1968-08-14,0.0,30
4671,51,1972-07-27,1.0,26
4672,44,1949-08-28,1.0,49
4673,69,1952-08-16,1.0,46
4674,59,1978-12-27,0.0,20
4675,23,1975-10-02,1.0,23
4677,3,1921-09-29,0.0,77
4678,21,1968-12-06,1.0,30
4679,20,1948-01-31,1.0,50
4680,72,1979-05-24,0.0,19
4681,1,1949-10-08,0.0,49
4682,1,1953-08-11,1.0,45
4683,51,1956-08-02,1.0,42
4684,1,1953-03-05,0.0,45
4685,62,1964-07-14,1.0,34
4686,39,1944-07-02,1.0,54
4687,16,1947-12-19,0.0,51
4688,16,1940-09-11,1.0,58
4689,50,1963-04-26,1.0,35
4690,66,1962-08-26,0.0,36
4691,66,1964-01-28,1.0,34
4692,76,1955-04-06,0.0,43
4693,42,1943-03-02,1.0,55
4694,42,1943-04-15,0.0,55
4695,52,1925-12-11,1.0,73
4696,52,1933-04-12,0.0,65
4697,27,1957-09-25,0.0,41
4698,45,1963-03-31,1.0,35
4699,13,1963-11-12,0.0,35
4700,70,1937-06-15,0.0,61
4701,22,1941-06-28,1.0,57
4704,12,1955-04-29,0.0,43
4705,1,1955-09-12,1.0,43
4706,58,1943-07-11,0.0,55
4707,58,1940-11-05,1.0,58
4708,18,1950-07-14,1.0,48
4709,54,1978-04-16,1.0,20
4710,52,1961-05-09,0.0,37
4711,52,1955-07-23,1.0,43
4712,37,1960-06-06,0.0,38
4713,13,1918-11-04,0.0,80
4714,13,1911-08-20,1.0,87
4715,15,1976-08-12,0.0,22
4716,10,1933-08-02,0.0,65
4717,32,1944-08-09,1.0,54
4718,2,1932-11-22,1.0,66
4719,23,1937-02-18,1.0,61
4720,33,1946-05-06,0.0,52
4721,65,1956-03-21,0.0,42
4722,8,1972-01-28,1.0,26
4723,1,1941-02-06,0.0,57
4724,53,1973-10-14,0.0,25
4725,34,1945-11-17,1.0,53
4726,34,1952-07-04,0.0,46
4727,74,1970-11-23,0.0,28
4728,74,1970-10-31,1.0,28
4729,18,1945-07-07,1.0,53
4730,68,1920-05-04,1.0,78
4731,52,1973-02-11,0.0,25
4732,70,1918-03-17,1.0,80
4733,1,1955-07-17,1.0,43
4734,72,1925-03-21,1.0,73
4735,72,1922-10-23,0.0,76
4736,56,1943-05-28,0.0,55
4737,24,1981-06-01,0.0,17
4739,37,1960-03-08,0.0,38
4740,28,1977-06-12,1.0,21
4741,74,1929-07-29,0.0,69
4742,61,1949-04-13,0.0,49
4743,61,1956-09-25,1.0,42
4744,6,1929-12-18,1.0,69
4745,68,1948-08-04,0.0,50
4746,39,1941-07-20,0.0,57
4747,76,1922-04-27,0.0,76
4748,76,1928-01-26,1.0,70
4749,57,1948-01-19,0.0,50
4750,70,1962-04-04,1.0,36
4751,35,1973-01-08,1.0,25
4752,7,1939-10-09,1.0,59
4753,7,1934-02-18,0.0,64
4754,27,1939-12-28,0.0,59
4755,71,1954-09-05,0.0,44
4756,22,1950-01-08,0.0,48
4757,22,1945-10-09,1.0,53
4758,50,1973-01-09,0.0,25
4759,50,1980-02-21,1.0,18
4760,70,1935-03-27,1.0,63
4761,70,1934-11-28,0.0,64
4762,76,1971-02-13,0.0,27
4763,77,1944-02-23,0.0,54
4764,54,1979-10-15,1.0,19
4765,48,1935-03-06,1.0,63
4766,22,1967-05-27,1.0,31
4767,26,1918-09-21,0.0,80
4768,1,1960-04-03,0.0,38
4769,22,1923-01-23,0.0,75
4770,22,1924-12-13,1.0,74
4771,64,1961-01-07,0.0,37
4772,6,1950-01-29,0.0,48
4773,33,1952-06-13,0.0,46
4774,59,1951-08-14,1.0,47
4775,59,1948-07-22,0.0,50
4776,1,1974-12-22,1.0,24
4777,64,1929-06-23,0.0,69
4778,64,1922-03-07,1.0,76
4779,52,1978-02-10,1.0,20
4780,54,1972-02-01,0.0,26
4781,9,1966-08-15,0.0,32
4782,25,1966-12-28,1.0,32
4783,31,1978-10-16,0.0,20
4784,42,1920-12-08,0.0,78
4785,42,1921-10-06,1.0,77
4786,54,1938-08-16,1.0,60
4787,36,1962-03-12,1.0,36
4788,39,1980-04-27,0.0,18
4789,24,1940-09-26,0.0,58
4790,75,1946-02-09,1.0,52
4791,51,1936-02-15,1.0,62
4792,20,1957-05-25,0.0,41
4793,55,1946-02-15,0.0,52
4794,20,1945-11-16,0.0,53
4795,74,1925-09-18,0.0,73
4796,7,1928-03-11,1.0,70
4797,59,1940-09-03,0.0,58
4798,37,1962-01-02,0.0,36
4799,75,1946-03-20,0.0,52
4800,75,1953-08-14,1.0,45
4801,23,1978-11-25,1.0,20
4802,75,1971-07-06,1.0,27
4803,45,1945-08-07,1.0,53
4804,51,1930-02-07,0.0,68
4805,1,1935-03-13,0.0,63
4806,19,1944-02-01,0.0,54
4807,25,1948-12-28,1.0,50
4808,23,1981-11-24,0.0,17
4809,19,1930-11-01,1.0,68
4810,19,1935-01-26,0.0,63
4811,77,1971-03-26,0.0,27
4812,1,1925-06-26,1.0,73
4813,43,1968-10-25,1.0,30
4814,54,1962-02-28,1.0,36
4815,15,1970-09-17,1.0,28
4816,15,1974-03-04,0.0,24
4817,12,1969-09-04,1.0,29
4818,1,1932-03-13,1.0,66
4819,62,1964-04-13,1.0,34
4820,2,1969-09-19,0.0,29
4821,35,1939-06-08,0.0,59
4822,35,1945-10-13,1.0,53
4823,7,1982-04-16,1.0,16
4824,54,1940-03-05,1.0,58
4826,25,1977-12-27,0.0,21
4831,27,1958-08-14,1.0,40
4832,56,1957-01-09,0.0,41
4833,30,1971-02-28,0.0,27
4836,49,1952-12-31,1.0,46
4837,56,1967-03-13,0.0,31
4853,58,1939-03-01,1.0,59
4861,57,1977-11-01,0.0,21
4862,1,1943-11-23,0.0,55
4863,1,1974-03-02,0.0,24
4877,45,1957-02-19,1.0,41
4882,36,1978-12-21,1.0,20
4886,23,1979-12-09,1.0,19
4892,26,1969-03-08,1.0,29
4901,72,1950-05-08,0.0,48
4904,38,1961-04-19,0.0,37
4906,64,1976-10-19,0.0,22
4907,64,1974-05-31,1.0,24
4915,40,1963-07-19,1.0,35
4916,52,1939-01-09,1.0,59
4918,11,1968-05-06,1.0,30
4919,49,1951-05-26,0.0,47
4923,66,1962-07-02,1.0,36
4925,45,1951-06-18,1.0,47
4927,72,1955-03-16,0.0,43
4928,9,1976-02-09,1.0,22
4929,74,1943-07-30,1.0,55
4930,1,1981-07-30,1.0,17
4937,54,1960-11-09,0.0,38
4941,60,1979-02-25,0.0,19
4942,38,1959-07-05,1.0,39
4944,58,1982-04-07,1.0,16
4949,54,1982-10-20,1.0,16
4956,6,1946-10-10,1.0,52
4959,77,1979-04-25,1.0,19
4961,54,1982-07-31,1.0,16
4968,50,1938-05-26,1.0,60
4969,64,1968-07-20,0.0,30
4972,70,1977-07-13,0.0,21
4974,5,1962-06-30,0.0,36
4975,5,1961-10-21,1.0,37
4976,36,1981-01-18,1.0,17
4979,7,1937-06-28,1.0,61
4989,28,1935-09-04,1.0,63
4992,55,1972-07-14,0.0,26
4993,1,1973-06-27,0.0,25
4994,1,1978-06-21,1.0,20
5002,65,1977-07-17,0.0,21
5010,42,1950-09-08,0.0,48
5012,27,1972-09-22,0.0,26
5013,1,1980-09-15,1.0,18
5016,1,1946-01-05,0.0,52
5028,28,1976-04-10,1.0,22
5030,1,1980-01-15,1.0,18
5046,1,1937-08-22,1.0,61
5050,62,1951-01-19,1.0,47
5056,67,1957-02-04,0.0,41
5067,21,1975-09-10,0.0,23
5072,1,1981-03-24,0.0,17
5081,1,1961-10-31,0.0,37
5093,55,1949-04-12,0.0,49
5107,50,1947-10-06,0.0,51
5108,50,1944-05-22,1.0,54
5111,50,1959-12-12,1.0,39
5117,52,1975-03-21,1.0,23
5126,43,1965-04-03,1.0,33
5127,33,1975-04-05,0.0,23
5128,70,1963-12-24,1.0,35
5132,51,1967-10-21,1.0,31
5133,66,1959-08-10,0.0,39
5134,58,1967-07-19,0.0,31
5137,5,1979-05-05,1.0,19
5138,45,1974-08-05,0.0,24
5141,54,1953-05-19,0.0,45
5143,77,1973-03-09,1.0,25
5144,77,1966-06-07,0.0,32
5145,26,1950-10-31,0.0,48
5149,15,1962-12-18,1.0,36
5152,43,1975-09-09,0.0,23
5159,39,1964-12-02,1.0,34
5163,43,1957-10-28,0.0,41
5164,9,1971-11-30,1.0,27
5171,64,1956-09-23,0.0,42
5175,63,1949-09-18,0.0,49
5180,1,1943-12-20,1.0,55
5189,74,1961-01-10,0.0,37
5200,33,1960-04-23,0.0,38
5201,33,1954-04-19,1.0,44
5203,61,1945-09-08,0.0,53
5204,47,1963-01-22,1.0,35
5212,72,1946-10-12,0.0,52
5213,1,1980-10-10,1.0,18
5214,47,1976-09-12,1.0,22
5215,47,1973-10-15,0.0,25
5217,74,1940-07-16,0.0,58
5223,2,1977-01-11,0.0,21
5224,29,1949-07-24,1.0,49
5232,74,1948-04-06,0.0,50
5233,66,1967-10-30,1.0,31
5236,25,1978-06-03,1.0,20
5237,1,1977-08-03,1.0,21
5240,74,1940-02-17,1.0,58
5241,63,1978-06-26,1.0,20
5243,2,1970-04-18,1.0,28
5245,38,1942-03-18,0.0,56
5246,70,1982-05-15,1.0,16
5247,47,1943-04-14,1.0,55
5249,5,1971-01-05,0.0,27
5253,69,1946-10-07,0.0,52
5254,69,1948-09-16,1.0,50
5263,1,1962-02-27,0.0,36
5273,39,1959-01-10,1.0,39
5275,28,1950-05-21,1.0,48
5277,44,1968-11-07,0.0,30
5281,73,1941-12-24,1.0,57
5283,17,1982-03-10,1.0,16
5284,51,1971-09-24,0.0,27
5287,77,1971-01-02,1.0,27
5308,41,1974-07-09,0.0,24
5312,71,1947-01-08,1.0,51
5313,71,1947-01-16,0.0,51
5318,74,1968-03-28,1.0,30
5319,74,1964-09-23,0.0,34
5320,17,1951-04-07,0.0,47
5321,17,1950-02-01,1.0,48
5322,73,1956-03-13,0.0,42
5323,14,1976-02-17,0.0,22
5325,66,1970-09-18,0.0,28
5326,66,1967-08-12,1.0,31
5333,39,1967-05-29,0.0,31
5334,48,1935-12-29,1.0,63
5337,1,1961-05-02,1.0,37
5338,1,1966-05-25,0.0,32
5347,41,1949-03-31,1.0,49
5352,40,1976-08-18,0.0,22
5353,48,1967-05-22,0.0,31
5354,30,1967-01-05,0.0,31
5358,54,1942-08-31,1.0,56
5362,47,1939-12-09,1.0,59
5364,62,1964-03-14,1.0,34
5365,62,1971-05-01,0.0,27
5366,60,1971-09-20,0.0,27
5367,60,1979-06-06,1.0,19
